0.35,1.71548,0
0.355,1.71379,0
0.36,1.7121,0
0.365,1.710705,0
0.37,1.70931,0
0.375,1.707915,0
0.38,1.70652,0
0.385,1.7053525,0
0.39,1.704185,0
0.395,1.7030175,0
0.4,1.70185,0
0.405,1.700865,0
0.41,1.69988,0
0.415,1.698895,0
0.42,1.69791,0
0.425,1.6970675,0
0.43,1.696225,0
0.435,1.6953825,0
0.44,1.69454,0
0.445,1.693815,0
0.45,1.69309,0
0.455,1.692365,0
0.46,1.69164,0
0.465,1.69101,0
0.47,1.69038,0
0.475,1.68975,0
0.48,1.68912,0
0.485,1.6885675,0
0.49,1.688015,0
0.495,1.6874625,0
0.5,1.68691,0
0.505,1.6864225,0
0.51,1.685935,0
0.515,1.6854475,0
0.52,1.68496,0
0.525,1.68453,0
0.53,1.6841,0
0.535,1.68367,0
0.54,1.68324,0
0.545,1.6828525,0
0.55,1.682465,0
0.555,1.6820775,0
0.56,1.68169,0
0.565,1.681345,0
0.57,1.681,0
0.575,1.680655,0
0.58,1.68031,0
0.585,1.6799975,0
0.59,1.679685,0
0.595,1.6793725,0
0.6,1.67906,0
0.605,1.678775,0
0.61,1.67849,0
0.615,1.678205,0
0.62,1.67792,0
0.625,1.6776625,0
0.63,1.677405,0
0.635,1.6771475,0
0.64,1.67689,0
0.645,1.6766525,0
0.65,1.676415,0
0.655,1.6761775,0
0.66,1.67594,0
0.665,1.6757225,0
0.67,1.675505,0
0.675,1.6752875,0
0.68,1.67507,0
0.685,1.67487,0
0.69,1.67467,0
0.695,1.67447,0
0.7,1.67427,0
0.705,1.674085,0
0.71,1.6739,0
0.715,1.673715,0
0.72,1.67353,0
0.725,1.673355,0
0.73,1.67318,0
0.735,1.673005,0
0.74,1.67283,0
0.745,1.67267,0
0.75,1.67251,0
0.755,1.67235,0
0.76,1.67219,0
0.765,1.6720375,0
0.77,1.671885,0
0.775,1.6717325,0
0.78,1.67158,0
0.785,1.6714375,0
0.79,1.671295,0
0.795,1.6711525,0
0.8,1.67101,0
0.805,1.670875,0
0.81,1.67074,0
0.815,1.670605,0
0.82,1.67047,0
0.825,1.6703425,0
0.83,1.670215,0
0.835,1.6700875,0
0.84,1.66996,0
0.845,1.66984,0
0.85,1.66972,0
0.855,1.6696,0
0.86,1.66948,0
0.865,1.669365,0
0.87,1.66925,0
0.875,1.669135,0
0.88,1.66902,0
0.885,1.66891,0
0.89,1.6688,0
0.895,1.66869,0
0.9,1.66858,0
0.905,1.668475,0
0.91,1.66837,0
0.915,1.668265,0
0.92,1.66816,0
0.925,1.66806,0
0.93,1.66796,0
0.935,1.66786,0
0.94,1.66776,0
0.945,1.6676625,0
0.95,1.667565,0
0.955,1.6674675,0
0.96,1.66737,0
0.965,1.667275,0
0.97,1.66718,0
0.975,1.667085,0
0.98,1.66699,0
0.985,1.6669,0
0.99,1.66681,0
0.995,1.66672,0
1,1.66663,0
