0.35,2.585271,0.029085
0.355,2.543123,0.011855
0.36,2.503537,0.002345
0.365,2.469105,0
0.37,2.442075,0
0.375,2.419242,0
0.38,2.3993,0
0.385,2.381574,0
0.39,2.365628,0
0.395,2.351155,0
0.4,2.337928,0
0.405,2.32577,0
0.41,2.314541,0
0.415,2.304128,0
0.42,2.294437,0
0.425,2.28539,0
0.43,2.276919,0
0.435,2.268969,0
0.44,2.261491,0
0.445,2.254441,0
0.45,2.247783,0
0.455,2.241484,0
0.46,2.235515,0
0.465,2.22985,0
0.47,2.224466,0
0.475,2.219342,0
0.48,2.214461,0
0.485,2.209805,0
0.49,2.205359,0
0.495,2.201109,0
0.5,2.197043,0
0.505,2.193149,0
0.51,2.189417,0
0.515,2.185836,0
0.52,2.182399,0
0.525,2.179096,0
0.53,2.17592,0
0.535,2.172865,0
0.54,2.169924,0
0.545,2.16709,0
0.55,2.164358,0
0.555,2.161723,0
0.56,2.15918,0
0.565,2.156725,0
0.57,2.154353,0
0.575,2.15206,0
0.58,2.149843,0
0.585,2.147697,0
0.59,2.145621,0
0.595,2.14361,0
0.6,2.141661,0
0.605,2.139773,0
0.61,2.137942,0
0.615,2.136167,0
0.62,2.134443,0
0.625,2.132771,0
0.63,2.131146,0
0.635,2.129569,0
0.64,2.128036,0
0.645,2.126545,0
0.65,2.125097,0
0.655,2.123687,0
0.66,2.122316,0
0.665,2.120981,0
0.67,2.119682,0
0.675,2.118417,0
0.68,2.117185,0
0.685,2.115984,0
0.69,2.114814,0
0.695,2.113674,0
0.7,2.112561,0
0.705,2.111477,0
0.71,2.110419,0
0.715,2.109386,0
0.72,2.108378,0
0.725,2.107395,0
0.73,2.106434,0
0.735,2.105496,0
0.74,2.104579,0
0.745,2.103684,0
0.75,2.102809,0
0.755,2.101954,0
0.76,2.101118,0
0.765,2.1003,0
0.77,2.0995,0
0.775,2.098718,0
0.78,2.097953,0
0.785,2.097204,0
0.79,2.096471,0
0.795,2.095754,0
0.8,2.095051,0
0.805,2.094363,0
0.81,2.09369,0
0.815,2.09303,0
0.82,2.092383,0
0.825,2.09175,0
0.83,2.091129,0
0.835,2.090521,0
0.84,2.089925,0
0.845,2.08934,0
0.85,2.088766,0
0.855,2.088204,0
0.86,2.087653,0
0.865,2.087112,0
0.87,2.086581,0
0.875,2.08606,0
0.88,2.085549,0
0.885,2.085047,0
0.89,2.084555,0
0.895,2.084071,0
0.9,2.083597,0
0.905,2.083131,0
0.91,2.082673,0
0.915,2.082223,0
0.92,2.081782,0
0.925,2.081348,0
0.93,2.080921,0
0.935,2.080502,0
0.94,2.080091,0
0.945,2.079686,0
0.95,2.079288,0
0.955,2.078897,0
0.96,2.078513,0
0.965,2.078135,0
0.97,2.077763,0
0.975,2.077397,0
0.98,2.077038,0
0.985,2.076684,0
0.99,2.076336,0
0.995,2.075994,0
1,2.075657,0
