0.35,4.098576904,7.30005E-08
0.355,4.098571051,8.42937E-08
0.36,4.098565115,8.42937E-08
0.365,4.098559096,9.42432E-08
0.37,4.098552993,9.42432E-08
0.375,4.098546808,9.42432E-08
0.38,4.09854054,1.03238E-07
0.385,4.098534188,1.03238E-07
0.39,4.098527754,1.1151E-07
0.395,4.098521237,1.1151E-07
0.4,4.098514636,1.19209E-07
0.405,4.098507953,1.26441E-07
0.41,4.098501186,1.26441E-07
0.415,4.098494337,1.3328E-07
0.42,4.098487404,1.3328E-07
0.425,4.098480388,1.46001E-07
0.43,4.09847329,1.46001E-07
0.435,4.098466108,1.51963E-07
0.44,4.098458843,1.57699E-07
0.445,4.098451495,1.63234E-07
0.45,4.098444065,1.68587E-07
0.455,4.098436551,1.73776E-07
0.46,4.098428954,1.78814E-07
0.465,4.098421274,1.88486E-07
0.47,4.098413511,1.93141E-07
0.475,4.098405665,1.97686E-07
0.48,4.098397736,2.02129E-07
0.485,4.098389724,2.10734E-07
0.49,4.098381629,2.19001E-07
0.495,4.09837345,2.2302E-07
0.5,4.098365189,2.30848E-07
0.505,4.098356845,2.38419E-07
0.51,4.098348417,2.45756E-07
0.515,4.098339907,2.52881E-07
0.52,4.098331314,2.59811E-07
0.525,4.098322637,2.6656E-07
0.53,4.098313878,2.76375E-07
0.535,4.098305035,2.8273E-07
0.54,4.09829611,2.88944E-07
0.545,4.098287101,3.00989E-07
0.55,4.098278009,3.06834E-07
0.555,4.098268834,3.15398E-07
0.56,4.098259577,3.23736E-07
0.565,4.098250236,3.31865E-07
0.57,4.098240812,3.42403E-07
0.575,4.098231305,3.50098E-07
0.58,4.098221715,3.60103E-07
0.585,4.098212042,3.69837E-07
0.59,4.098202286,3.79322E-07
0.595,4.098192446,3.88575E-07
0.6,4.098182524,3.97613E-07
0.605,4.098172519,4.10797E-07
0.61,4.098162431,4.19356E-07
0.615,4.098152259,4.29815E-07
0.62,4.098142005,4.40026E-07
0.625,4.098131667,4.51975E-07
0.63,4.098121247,4.61696E-07
0.635,4.098110743,4.73097E-07
0.64,4.098100156,4.8423E-07
0.645,4.098089487,4.96904E-07
0.65,4.098078734,5.07515E-07
0.655,4.098067898,5.19621E-07
0.66,4.098056979,5.31452E-07
0.665,4.098045977,5.43024E-07
0.67,4.098034892,5.55955E-07
0.675,4.098023724,5.68592E-07
0.68,4.098012473,5.80954E-07
0.685,4.098001138,5.94554E-07
0.69,4.097989721,6.0785E-07
0.695,4.097978221,6.20862E-07
0.7,4.097966637,6.35006E-07
0.705,4.097954971,6.47472E-07
0.71,4.097943221,6.61047E-07
0.715,4.097931388,6.75665E-07
0.72,4.097919473,6.89974E-07
0.725,4.097907474,7.03991E-07
0.73,4.097895392,7.18971E-07
0.735,4.097883227,7.34855E-07
0.74,4.097870979,7.49219E-07
0.745,4.097858648,7.64475E-07
0.75,4.097846234,7.80571E-07
0.755,4.097833736,7.95225E-07
0.76,4.097821156,8.11806E-07
0.765,4.097808493,8.28054E-07
0.77,4.097795746,8.4399E-07
0.775,4.097782917,8.60663E-07
0.78,4.097770004,8.77019E-07
0.785,4.097757008,8.9407E-07
0.79,4.09774393,9.11776E-07
0.795,4.097730768,9.29144E-07
0.8,4.097717523,9.46194E-07
0.805,4.097704195,9.64785E-07
0.81,4.097690784,9.82121E-07
0.815,4.097677289,1.00093E-06
0.82,4.097663712,1.0194E-06
0.825,4.097650052,1.03839E-06
0.83,4.097636308,1.05788E-06
0.835,4.097622482,1.07619E-06
0.84,4.097608572,1.09582E-06
0.845,4.097594579,1.1159E-06
0.85,4.097580503,1.13562E-06
0.855,4.097566344,1.15578E-06
0.86,4.097552102,1.17634E-06
0.865,4.097537777,1.19655E-06
0.87,4.097523369,1.21789E-06
0.875,4.097508878,1.23886E-06
0.88,4.097494303,1.26018E-06
0.885,4.097479646,1.28185E-06
0.89,4.097464905,1.30383E-06
0.895,4.097450082,1.32545E-06
0.9,4.097435175,1.34804E-06
0.905,4.097420185,1.37026E-06
0.91,4.097405112,1.3934E-06
0.915,4.097389956,1.41679E-06
0.92,4.097374717,1.43979E-06
0.925,4.097359394,1.46366E-06
0.93,4.097343989,1.48713E-06
0.935,4.0973285,1.51142E-06
0.94,4.097312929,1.5359E-06
0.945,4.097297274,1.56057E-06
0.95,4.097281536,1.58542E-06
0.955,4.097265715,1.61098E-06
0.96,4.097249811,1.63614E-06
0.965,4.097233824,1.66146E-06
0.97,4.097217754,1.68798E-06
0.975,4.0972016,1.71409E-06
0.98,4.097185364,1.74082E-06
0.985,4.097169044,1.76766E-06
0.99,4.097152641,1.79409E-06
0.995,4.097136155,1.8216E-06
1,4.097119586,1.84967E-06
